CG15649	CG7176	1
CG15649	CG9392	1
CG15654	CG5445	1
CG15669	CG2910	1
CG15669	CG30159	1
CG15669	CG5134	1
CG15685	CG15753	1
CG15685	CG5026	1
CG15693	CG30011	1
CG15693	CG30115	1
CG15693	CG4795	1
CG15693	CG5576	1
CG15693	CG5838	1
CG15693	CG6950	1
CG15697	CG3771	1
CG15705	CG2774	1
CG15705	CG9893	1
CG15710	CG9967	1
CG15737	CG15893	1
CG15737	CG2865	1
CG15737	CG4832	1
CG15737	CG5923	1
CG15737	CG8206	1
CG15737	CG9511	1
CG15753	CG30084	1
CG15753	CG6779	1
CG15753	CG7570	1
CG15760	CG3395	1
CG15764	CG1591	1
CG15764	CG2855	1
CG15764	CG3403	1
CG15764	CG4759	1
CG15764	CG4845	1
CG15764	CG6605	1
CG15764	CG8282	1
CG15764	CG9837	1
CG15771	CG15811	1
CG15771	CG17567	1
CG15771	CG32711	1
CG15771	CG8965	1
CG1578	CG15822	1
CG1578	CG6197	1
CG15797	CG1851	1
CG15797	CG2107	1
CG15797	CG8725	1
CG15811	CG32705	1
CG15871	CG7008	1
CG15878	CG7191	1
CG15883	CG7744	1
CG15893	CG7277	1
CG1591	CG4216	1
CG15916	CG6510	1
CG15923	CG9556	1
CG15927	CG17358	1
CG1598	CG9614	1
CG1600	CG16747	1
CG1600	CG8411	1
CG1619	CG8793	1
CG1630	CG18064	1
CG1630	CG31732	1
CG1630	CG32315	1
CG1630	CG32737	1
CG1630	CG7363	1
CG1634	CG8816	1
CG1636	CG9101	1
CG1637	CG2830	1
CG1641	CG31999	1
CG1641	CG3610	1
CG1641	CG4071	1
CG1641	CG7238	1
CG1643	CG17337	1
CG1643	CG3557	1
CG1643	CG3821	1
CG1643	CG5045	1
CG1643	CG6022	1
CG1643	CG6343	1
CG1643	CG6779	1
CG1644	CG7765	1
CG1646	CG33070	1
CG1648	CG1746	1
CG1659	CG31637	1
CG1659	CG32264	1
CG1659	CG7840	1
CG1659	CG8674	1
CG1660	CG16747	1
CG1665	CG9331	1
CG1671	CG7191	1
CG16711	CG4619	1
CG16719	CG8669	1
CG16719	CG9166	1
CG16721	CG18266	1
CG16721	CG4617	1
CG16721	CG5792	1
CG16721	CG5939	1
CG16721	CG9368	1
CG16725	CG6539	1
CG16734	CG5434	1
CG1674	CG18449	1
CG1674	CG4303	1
CG1674	CG5327	1
CG16747	CG17050	1
CG16747	CG17273	1
CG16747	CG2227	1
CG16747	CG2944	1
CG16747	CG30389	1
CG16747	CG31640	1
CG16747	CG31917	1
CG16747	CG32594	1
CG16747	CG33070	1
CG16747	CG4617	1
CG16747	CG5874	1
CG16747	CG5928	1
CG16747	CG6058	1
CG16747	CG6407	1
CG16747	CG7171	1
CG16747	CG7546	1
CG16747	CG7570	1
CG16747	CG9072	1
CG16747	CG9324	1
CG16747	CG9471	1
CG16758	CG4153	1
CG16781	CG4955	1
CG16784	CG3365	1
CG16790	CG5519	1
CG1681	CG7764	1
CG16826	CG1685	1
CG16826	CG2709	1
CG16826	CG4617	1
CG16826	CG5642	1
CG16826	CG8490	1
CG1685	CG17604	1
CG16853	CG33209	1
CG16869	CG8540	1
CG16894	CG4042	1
CG16894	CG4484	1
CG16894	CG4835	1
CG16953	CG9099	1
CG16969	CG4071	1
CG16969	CG8291	1
CG16972	CG4751	1
CG16972	CG4918	1
CG16972	CG8449	1
CG16972	CG8996	1
CG16972	CG9250	1
CG16978	CG7211	1
CG16978	CG9035	1
CG16984	CG7104	1
CG16985	CG17903	1
CG16985	CG4722	1
CG16985	CG5920	1
CG16985	CG8857	1
CG17003	CG5445	1
CG17003	CG5447	1
CG17018	CG2987	1
CG17018	CG3075	1
CG17018	CG33141	1
CG17018	CG4216	1
CG17018	CG5099	1
CG17018	CG7156	1
CG17046	CG9669	1
CG1705	CG7765	1
CG17050	CG17604	1
CG17050	CG17855	1
CG17050	CG2258	1
CG17050	CG2830	1
CG17050	CG2910	1
CG17050	CG2925	1
CG17050	CG2950	1
CG17050	CG3114	1
CG17050	CG3193	1
CG17050	CG3323	1
CG17050	CG4062	1
CG17050	CG4771	1
CG17050	CG5933	1
CG17050	CG5939	1
CG17050	CG6569	1
CG17050	CG7238	1
CG17050	CG7856	1
CG17050	CG8965	1
CG17050	CG9527	1
CG17059	CG18332	1
CG17081	CG7744	1
CG17097	CG2925	1
CG17127	CG2194	1
CG17127	CG31029	1
CG17127	CG3918	1
CG17127	CG9368	1
CG17129	CG32737	1
CG17143	CG18005	1
CG17143	CG32809	1
CG17143	CG6768	1
CG17153	CG17928	1
CG17153	CG31045	1
CG17153	CG6340	1
CG17153	CG6569	1
CG17153	CG6755	1
CG17153	CG8092	1
CG17153	CG9007	1
CG17154	CG8359	1
CG17154	CG8965	1
CG17158	CG17744	1
CG17158	CG1847	1
CG17158	CG3195	1
CG17158	CG3661	1
CG17158	CG4087	1
CG17158	CG6519	1
CG17158	CG6533	1
CG17158	CG7254	1
CG17158	CG8177	1
CG17158	CG8900	1
CG17186	CG18806	1
CG17186	CG2865	1
CG17186	CG31363	1
CG17190	CG5927	1
CG17217	CG9986	1
CG17219	CG7139	1
CG17221	CG4832	1
CG17237	CG4169	1
CG17237	CG5191	1
CG17237	CG5676	1
CG17244	CG4079	1
CG17246	CG31052	1
CG17246	CG7787	1
CG17246	CG9473	1
CG17255	CG3151	1
CG17271	CG3060	1
CG17271	CG31302	1
CG17271	CG4771	1
CG17271	CG5733	1
CG17273	CG32451	1
CG17273	CG7146	1
CG17286	CG30115	1
CG17295	CG1871	1
CG17295	CG3114	1
CG17295	CG6497	1
CG17320	CG32486	1
CG17325	CG8291	1
CG17325	CG9578	1
CG17325	CG9665	1
CG17327	CG3880	1
CG17332	CG7849	1
CG17337	CG2830	1
CG17342	CG17360	1
CG17342	CG2709	1
CG17342	CG3492	1
CG17342	CG8247	1
CG17347	CG5604	1
CG17358	CG5654	1
CG17358	CG5662	1
CG17358	CG6194	1
CG17358	CG6569	1
CG17358	CG7518	1
CG17358	CG8972	1
CG17358	CG9331	1
CG17358	CG9770	1
CG17360	CG2746	1
CG17360	CG8092	1
CG17364	CG8191	1
CG17370	CG9511	1
CG17377	CG1921	1
CG17377	CG33008	1
CG17377	CG3713	1
CG17377	CG6707	1
CG17377	CG9911	1
CG1746	CG32264	1
CG1746	CG4887	1
CG17498	CG32000	1
CG17510	CG3880	1
CG17520	CG33070	1
CG17520	CG4220	1
CG17520	CG4887	1
CG17521	CG3004	1
CG17521	CG32654	1
CG17521	CG7546	1
CG17521	CG8187	1
CG1753	CG4216	1
CG17564	CG17744	1
CG17564	CG5121	1
CG17564	CG8383	1
CG17567	CG3081	1
CG17592	CG32159	1
CG17592	CG6685	1
CG17592	CG7088	1
CG17604	CG3939	1
CG17604	CG4432	1
CG17604	CG5371	1
CG17604	CG8649	1
CG17645	CG4217	1
CG17652	CG4617	1
CG17654	CG2540	1
CG17654	CG31319	1
CG17654	CG33070	1
CG17654	CG3308	1
CG17654	CG6707	1
CG17654	CG7352	1
CG17660	CG7939	1
CG17712	CG5984	1
CG17725	CG4865	1
CG17739	CG1874	1
CG17739	CG6222	1
CG17744	CG7172	1
CG17744	CG9802	1
CG17776	CG17841	1
CG17776	CG2765	1
CG17776	CG32438	1
CG17776	CG33134	1
CG17776	CG6046	1
CG17776	CG6803	1
CG17776	CG8578	1
CG17785	CG5026	1
CG17785	CG6398	1
CG17785	CG8487	1
CG1782	CG2540	1
CG1782	CG3017	1
CG17824	CG6707	1
CG17836	CG32940	1
CG17836	CG5303	1
CG17836	CG6459	1
CG17841	CG2674	1
CG17855	CG4087	1
CG17855	CG4617	1
CG17896	CG8548	1
CG17903	CG30044	1
CG17903	CG3114	1
CG17903	CG31319	1
CG17903	CG4795	1
CG17903	CG5792	1
CG17903	CG6891	1
CG17903	CG8292	1
CG17903	CG8884	1
CG17903	CG9060	1
CG17903	CG9506	1
CG17903	CG9665	1
CG1793	CG4832	1
CG1793	CG8260	1
CG17943	CG3395	1
CG17947	CG8239	1
CG17985	CG4432	1
CG17985	CG5820	1
CG17985	CG9169	1
CG17988	CG3376	1
CG18004	CG31111	1
CG18005	CG5410	1
CG18005	CG7352	1
CG1803	CG4878	1
CG18041	CG5121	1
CG18042	CG9242	1
CG18067	CG9875	1
CG18090	CG8507	1
CG18090	CG9928	1
CG18094	CG2207	1
CG18112	CG31175	1
CG18112	CG5127	1
CG18135	CG33103	1
CG18135	CG5064	1
CG18135	CG5920	1
CG18135	CG8292	1
CG1815	CG18806	1
CG1821	CG2246	1
CG1821	CG2984	1
CG1821	CG4162	1
CG1821	CG4835	1
CG1821	CG8414	1
CG1825	CG33070	1
CG1825	CG9588	1
CG18259	CG18584	1
CG18259	CG3093	1
CG18259	CG3151	1
CG18259	CG3189	1
CG18259	CG3193	1
CG18259	CG4095	1
CG18259	CG4303	1
CG18259	CG5792	1
CG18259	CG5809	1
CG18259	CG5939	1
CG18259	CG6333	1
CG18259	CG9356	1
CG18266	CG18591	1
CG18266	CG7611	1
CG18266	CG7800	1
CG18316	CG2046	1
CG18316	CG7352	1
CG18332	CG2865	1
CG18332	CG2925	1
CG18332	CG9173	1
CG18358	CG4185	1
CG18362	CG2216	1
CG18362	CG4071	1
CG18362	CG6569	1
CG18367	CG30183	1
CG18397	CG2213	1
CG18398	CG3917	1
CG18398	CG4008	1
CG18398	CG6770	1
CG18398	CG8600	1
CG18408	CG3299	1
CG18408	CG33208	1
CG1841	CG9353	1
CG18412	CG5212	1
CG18412	CG5733	1
CG18449	CG3661	1
CG18449	CG6459	1
CG1847	CG4634	1
CG1847	CG9986	1
CG18496	CG32940	1
CG18496	CG3661	1
CG1851	CG3953	1
CG1851	CG6332	1
CG1851	CG8635	1
CG1851	CG9699	1
CG18528	CG7793	1
CG18559	CG9986	1
CG18572	CG31232	1
CG18572	CG9975	1
CG18584	CG31036	1
CG18584	CG31797	1
CG18584	CG31909	1
CG18584	CG3610	1
CG18584	CG3929	1
CG18584	CG4445	1
CG18584	CG4533	1
CG18584	CG4759	1
CG18584	CG6779	1
CG18584	CG8151	1
CG18584	CG8598	1
CG18584	CG8975	1
CG18584	CG9665	1
CG18584	CG9951	1
CG18608	CG2652	1
CG18608	CG9576	1
CG18616	CG5582	1
CG18616	CG6049	1
CG18616	CG6486	1
CG18616	CG7841	1
CG18616	CG8615	1
CG18616	CG9539	1
CG18624	CG5114	1
CG18628	CG6843	1
CG1871	CG31640	1
CG1871	CG3689	1
CG1871	CG3929	1
CG18730	CG30011	1
CG18734	CG32705	1
CG18734	CG3858	1
CG18734	CG6569	1
CG18734	CG7605	1
CG18769	CG33067	1
CG18780	CG3880	1
CG18806	CG2109	1
CG18806	CG2855	1
CG18806	CG3917	1
CG18806	CG4086	1
CG18806	CG5374	1
CG18806	CG5676	1
CG18806	CG5820	1
CG18806	CG5938	1
CG18806	CG6253	1
CG18806	CG6398	1
CG18812	CG9986	1
CG1883	CG2925	1
CG1883	CG30011	1
CG1883	CG4893	1
CG1883	CG6353	1
CG1883	CG7146	1
CG1883	CG7231	1
CG1883	CG7352	1
CG1883	CG8383	1
CG1883	CG9173	1
CG1883	CG9331	1
CG1884	CG9060	1
CG1884	CG9368	1
CG1909	CG6608	1
CG1911	CG2865	1
CG1921	CG2194	1
CG1921	CG4672	1
CG1921	CG5358	1
CG1921	CG7570	1
CG1921	CG8430	1
CG1921	CG9653	1
CG1925	CG1999	1
CG1944	CG6205	1
CG1958	CG6380	1
CG1965	CG33129	1
CG1968	CG2038	1
CG1968	CG30183	1
CG1968	CG31324	1
CG1968	CG32809	1
CG1968	CG4303	1
CG1968	CG4617	1
CG1968	CG5341	1
CG1968	CG5857	1
CG1968	CG7352	1
CG1968	CG8065	1
CG1968	CG8606	1
CG1975	CG3386	1
CG1975	CG5792	1
CG1975	CG6333	1
CG1977	CG2746	1
CG1977	CG8288	1
CG1978	CG4576	1
CG1994	CG8322	1
CG2023	CG2336	1
CG2046	CG2522	1
CG2046	CG4634	1
CG2046	CG4759	1
CG2046	CG9893	1
CG2061	CG32694	1
CG2061	CG9986	1
CG2083	CG4795	1
CG2083	CG8793	1
CG2086	CG9325	1
CG2091	CG2168	1
CG2091	CG31649	1
CG2091	CG8865	1
CG2092	CG4454	1
CG2096	CG2608	1
CG2096	CG2865	1
CG2096	CG31045	1
CG2096	CG4122	1
CG2096	CG4303	1
CG2096	CG5792	1
CG2096	CG6416	1
CG2096	CG6578	1
CG2096	CG7808	1
CG2097	CG8816	1
CG2099	CG6353	1
CG2099	CG7558	1
CG2107	CG6164	1
CG2107	CG8988	1
CG2109	CG30011	1
CG2109	CG31036	1
CG2109	CG5446	1
CG2145	CG3195	1
CG2145	CG5461	1
CG2157	CG9192	1
CG2160	CG9291	1
CG2165	CG8793	1
CG2168	CG3004	1
CG2168	CG31457	1
CG2168	CG3948	1
CG2168	CG4792	1
CG2168	CG4865	1
CG2168	CG6544	1
CG2168	CG6840	1
CG2168	CG6843	1
CG2168	CG7231	1
CG2168	CG9331	1
CG2168	CG9511	1
CG2171	CG4835	1
CG2171	CG4865	1
CG2194	CG5824	1
CG2200	CG3308	1
CG2207	CG32654	1
CG2207	CG9506	1
CG2207	CG9511	1
CG2207	CG9951	1
CG2210	CG32100	1
CG2210	CG33209	1
CG2213	CG31175	1
CG2213	CG6544	1
CG2216	CG2637	1
CG2216	CG32016	1
CG2216	CG33103	1
CG2216	CG6683	1
CG2216	CG7231	1
CG2225	CG2258	1
CG2225	CG3715	1
CG2227	CG4326	1
CG2233	CG33085	1
CG2233	CG5099	1
CG2246	CG2803	1
CG2246	CG3922	1
CG2246	CG6510	1
CG2246	CG7298	1
CG2249	CG4827	1
CG2249	CG9986	1
CG2258	CG31029	1
CG2258	CG31738	1
CG2258	CG6422	1
CG2261	CG33141	1
CG2261	CG4832	1
CG2261	CG6253	1
CG2261	CG8086	1
CG2264	CG9506	1
CG2278	CG6276	1
CG2286	CG3085	1
CG2286	CG3299	1
CG2286	CG7352	1
CG2331	CG30011	1
CG2331	CG4167	1
CG2331	CG9238	1
CG2336	CG8525	1
CG2336	CG9801	1
CG2453	CG4168	1
CG2467	CG30084	1
CG2540	CG31649	1
CG2540	CG6046	1
CG2540	CG9291	1
CG2540	CG9415	1
CG2540	CG9834	1
CG2637	CG31363	1
CG2637	CG5760	1
CG2637	CG7351	1
CG2665	CG3939	1
CG2670	CG32016	1
CG2674	CG3209	1
CG2674	CG5502	1
CG2691	CG32140	1
CG2701	CG2925	1
CG2708	CG5325	1
CG2709	CG31053	1
CG2709	CG32940	1
CG2709	CG6779	1
CG2709	CG7238	1
CG2709	CG8141	1
CG2713	CG9623	1
CG2715	CG3021	1
CG2715	CG6223	1
CG2715	CG9474	1
CG2718	CG5099	1
CG2718	CG8568	1
CG2746	CG4561	1
CG2746	CG5102	1
CG2746	CG5174	1
CG2746	CG8843	1
CG2759	CG9392	1
CG2774	CG3610	1
CG2774	CG7952	1
CG2774	CG8282	1
CG2791	CG33141	1
CG2803	CG32096	1
CG2812	CG6608	1
CG2830	CG3107	1
CG2830	CG32555	1
CG2830	CG32647	1
CG2830	CG3781	1
CG2830	CG4168	1
CG2830	CG4617	1
CG2830	CG4836	1
CG2830	CG5649	1
CG2830	CG5792	1
CG2830	CG6459	1
CG2830	CG6486	1
CG2830	CG6910	1
CG2830	CG6932	1
CG2830	CG9247	1
CG2848	CG3612	1
CG2865	CG30460	1
CG2865	CG31000	1
CG2865	CG32464	1
CG2865	CG3295	1
CG2865	CG3365	1
CG2865	CG3443	1
CG2865	CG3661	1
CG2865	CG4216	1
CG2865	CG4294	1
CG2865	CG4303	1
CG2865	CG5380	1
CG2865	CG5709	1
CG2865	CG5920	1
CG2865	CG6378	1
CG2865	CG6850	1
CG2865	CG7352	1
CG2865	CG8815	1
CG2865	CG8816	1
CG2865	CG8857	1
CG2865	CG9099	1
CG2910	CG31121	1
CG2910	CG9448	1
CG2925	CG31029	1
CG2925	CG3193	1
CG2925	CG5519	1
CG2925	CG9028	1
CG2925	CG9539	1
CG2944	CG4059	1
CG2944	CG8016	1
CG2944	CG8495	1
CG2944	CG8817	1
CG2944	CG9291	1
CG2972	CG7126	1
CG2977	CG4835	1
CG2977	CG5410	1
CG2977	CG7570	1
CG2982	CG6196	1
CG2982	CG9163	1
CG2984	CG4552	1
CG2984	CG6253	1
CG2986	CG8292	1
CG2998	CG3365	1
CG2998	CG4887	1
CG30011	CG6046	1
CG30011	CG7382	1
CG30035	CG5792	1
CG3004	CG9173	1
CG30044	CG6151	1
CG30044	CG8981	1
CG30077	CG4832	1
CG30077	CG5026	1
CG30084	CG32068	1
CG30084	CG5445	1
CG30084	CG6779	1
CG30084	CG6843	1
CG30084	CG8541	1
CG30115	CG4699	1
CG30115	CG4863	1
CG30115	CG6707	1
CG30115	CG9911	1
CG30118	CG7231	1
CG30122	CG5792	1
CG30122	CG6058	1
CG30122	CG7879	1
CG30122	CG8615	1
CG3017	CG33130	1
CG3017	CG33154	1
CG3017	CG7828	1
CG3019	CG6843	1
CG30193	CG3651	1
CG30194	CG4771	1
CG30194	CG6891	1
CG30217	CG3308	1
CG30217	CG6196	1
CG30291	CG3610	1
CG30337	CG9986	1
CG30349	CG3861	1
CG30359	CG9473	1
CG30403	CG5709	1
CG30404	CG4069	1
CG30414	CG4059	1
CG30415	CG31319	1
CG30415	CG7173	1
CG30419	CG9986	1
CG30437	CG8276	1
CG3048	CG5410	1
CG3048	CG8446	1
CG3048	CG9541	1
CG30492	CG4303	1
CG30492	CG5461	1
CG30492	CG5792	1
CG30502	CG5792	1
CG30502	CG6450	1
CG30502	CG6519	1
CG30502	CG9554	1
CG3054	CG9099	1
CG3058	CG8925	1
CG3060	CG4617	1
CG3075	CG3114	1
CG3075	CG32043	1
CG3075	CG4257	1
CG3075	CG7570	1
CG3078	CG3987	1
CG3078	CG6057	1
CG3078	CG7570	1
CG3081	CG32940	1
CG3081	CG3533	1
CG3081	CG4216	1
CG3081	CG6134	1
CG3081	CG7017	1
CG3081	CG7238	1
CG3081	CG9173	1
CG3081	CG9911	1
CG3085	CG33095	1
CG3085	CG33126	1
CG3085	CG3651	1
CG3085	CG4719	1
CG3085	CG6137	1
CG3085	CG8470	1
CG3085	CG9597	1
CG31006	CG3825	1
CG31029	CG31122	1
CG31029	CG4365	1
CG31036	CG3151	1
CG31036	CG5062	1
CG31036	CG9986	1
CG31045	CG5355	1
CG31045	CG6196	1
CG31045	CG7392	1
CG31045	CG9195	1
CG31052	CG31909	1
CG31052	CG5965	1
CG31052	CG6416	1
CG31052	CG6764	1
CG31052	CG7173	1
CG31063	CG6170	1
CG31111	CG4324	1
CG31120	CG31232	1
CG31120	CG4848	1
CG31120	CG5359	1
CG31120	CG6378	1
CG31120	CG7439	1
CG31121	CG6253	1
CG31122	CG9193	1
CG31136	CG6625	1
CG3114	CG3193	1
CG3114	CG32068	1
CG3114	CG3371	1
CG3114	CG4617	1
CG3114	CG4788	1
CG3114	CG4865	1
CG3114	CG5175	1
CG3114	CG5433	1
CG3114	CG6073	1
CG3114	CG6340	1
CG3114	CG6779	1
CG3114	CG7037	1
CG3114	CG7808	1
CG3114	CG8085	1
CG31140	CG7835	1
CG31140	CG9291	1
CG31163	CG32096	1
CG31163	CG5482	1
CG31163	CG8900	1
CG31170	CG5183	1
CG31170	CG8507	1
CG31170	CG8965	1
CG31175	CG3263	1
CG31175	CG33129	1
CG31175	CG3917	1
CG31175	CG6506	1
CG31175	CG6637	1
CG31175	CG8216	1
CG31196	CG32809	1
CG31196	CG33067	1
CG31196	CG8232	1
CG31232	CG5486	1
CG31232	CG6459	1
CG31247	CG4771	1
CG31247	CG6202	1
CG31247	CG9527	1
CG31247	CG9553	1
CG31258	CG9986	1
CG31291	CG6450	1
CG31291	CG7926	1
CG31299	CG6985	1
CG31299	CG8173	1
CG31319	CG4104	1
CG31319	CG4300	1
CG31319	CG6506	1
CG31319	CG7744	1
CG31319	CG7808	1
CG31319	CG7945	1
CG31319	CG9836	1
CG31322	CG7048	1
CG31324	CG7375	1
CG31357	CG3622	1
CG31357	CG4795	1
CG31363	CG31644	1
CG31363	CG4789	1
CG31363	CG6046	1
CG3140	CG5792	1
CG3140	CG9006	1
CG3143	CG9539	1
CG31457	CG6380	1
CG3151	CG4887	1
CG3151	CG5748	1
CG3151	CG8616	1
CG3151	CG9113	1
CG31510	CG32096	1
CG31635	CG9578	1
CG31637	CG5576	1
CG31638	CG3572	1
CG31638	CG4865	1
CG31640	CG4494	1
CG31640	CG4800	1
CG31640	CG5823	1
CG31649	CG4800	1
CG31692	CG6707	1
CG3173	CG33214	1
CG31731	CG5374	1
CG31731	CG6779	1
CG31738	CG8206	1
CG31738	CG8483	1
CG3174	CG32365	1
CG3174	CG3314	1
CG3174	CG8228	1
CG31743	CG5642	1
CG31756	CG6459	1
CG31756	CG7765	1
CG31764	CG4087	1
CG31764	CG4871	1
CG31764	CG5876	1
CG31764	CG6058	1
CG31764	CG7171	1
CG31764	CG8065	1
CG31764	CG9368	1
CG31764	CG9699	1
CG31797	CG7171	1
CG31797	CG8291	1
CG3183	CG6333	1
CG3183	CG8171	1
CG3186	CG6522	1
CG3189	CG6806	1
CG3189	CG8816	1
CG3189	CG9113	1
CG31917	CG7764	1
CG31917	CG9160	1
CG31917	CG9776	1
CG3193	CG3508	1
CG3193	CG4076	1
CG3193	CG5410	1
CG3193	CG5792	1
CG3193	CG6290	1
CG3193	CG6544	1
CG3193	CG6755	1
CG3193	CG8332	1
CG3193	CG8383	1
CG3193	CG8548	1
CG3193	CG9173	1
CG3195	CG9506	1
CG31961	CG8851	1
CG31990	CG3278	1
CG31990	CG3403	1
CG31999	CG6141	1
CG31999	CG7939	1
CG31999	CG9012	1
CG31999	CG9653	1
CG31999	CG9696	1
CG32016	CG32409	1
CG32016	CG33113	1
CG32016	CG4068	1
CG32016	CG5920	1
CG32016	CG6046	1
CG32016	CG7015	1
CG32016	CG7398	1
CG32016	CG7808	1
CG32016	CG8078	1
CG3203	CG5576	1
CG3203	CG9117	1
CG3203	CG9173	1
CG3203	CG9986	1
CG32043	CG33085	1
CG32043	CG7570	1
CG32046	CG33141	1
CG32068	CG5232	1
CG32068	CG8057	1
CG32068	CG8292	1
CG32068	CG9099	1
CG32096	CG33103	1
CG32096	CG3325	1
CG32096	CG4065	1
CG32096	CG4239	1
CG32096	CG4878	1
CG32096	CG5502	1
CG32096	CG7622	1
CG32096	CG8417	1
CG32096	CG9496	1
CG32100	CG4759	1
CG32100	CG6196	1
CG32100	CG6770	1
CG32100	CG7757	1
CG32100	CG7856	1
CG32100	CG8383	1
CG32104	CG3610	1
CG32112	CG9986	1
CG3213	CG6972	1
CG3213	CG8851	1
CG32140	CG3610	1
CG32140	CG5433	1
CG32159	CG5380	1
CG32159	CG9900	1
CG32183	CG9539	1
CG3234	CG4778	1
CG32380	CG4087	1
CG32380	CG8725	1
CG32392	CG9911	1
CG32425	CG3287	1
CG32425	CG5642	1
CG3244	CG3929	1
CG3244	CG5099	1
CG32451	CG6510	1
CG32451	CG6684	1
CG32451	CG6779	1
CG32451	CG9117	1
CG32451	CG9804	1
CG32464	CG3365	1
CG3248	CG7558	1
CG32486	CG8725	1
CG32486	CG9975	1
CG32512	CG9986	1
CG32530	CG9422	1
CG32572	CG9588	1
CG32573	CG4167	1
CG32594	CG5474	1
CG32594	CG7962	1
CG32594	CG9878	1
CG32626	CG8548	1
CG32626	CG8620	1
CG32638	CG9195	1
CG32647	CG5933	1
CG32647	CG9986	1
CG32654	CG4087	1
CG32654	CG4863	1
CG32654	CG8414	1
CG32654	CG8857	1
CG32654	CG8965	1
CG32654	CG9553	1
CG32672	CG3918	1
CG32672	CG5064	1
CG32705	CG7570	1
CG32708	CG3918	1
CG32711	CG3858	1
CG32732	CG4059	1
CG32732	CG4759	1
CG32736	CG7191	1
CG3274	CG7011	1
CG3278	CG5325	1
CG3278	CG9007	1
CG32796	CG4865	1
CG32796	CG9986	1
CG32809	CG32940	1
CG32809	CG5446	1
CG32852	CG4918	1
CG32940	CG8478	1
CG32940	CG9539	1
CG32944	CG6459	1
CG3295	CG6743	1
CG32950	CG6202	1
CG32950	CG9911	1
CG3298	CG4887	1
CG3299	CG4095	1
CG33045	CG7570	1
CG33045	CG9986	1
CG33047	CG6416	1
CG33047	CG7486	1
CG33067	CG4300	1
CG33067	CG7283	1
CG33070	CG3730	1
CG33070	CG4257	1
CG33070	CG5121	1
CG33070	CG5642	1
CG33070	CG5792	1
CG33070	CG6910	1
CG33070	CG6950	1
CG33070	CG7461	1
CG33070	CG7748	1
CG33070	CG8470	1
CG33070	CG9012	1
CG33070	CG9196	1
CG33070	CG9485	1
CG33070	CG9624	1
CG3308	CG5792	1
CG3308	CG7765	1
CG3308	CG8206	1
CG33085	CG6779	1
CG33085	CG8639	1
CG33103	CG6779	1
CG33103	CG6846	1
CG33103	CG7254	1
CG33103	CG7926	1
CG33103	CG8292	1
CG33103	CG9163	1
CG33106	CG3953	1
CG33106	CG4059	1
CG33106	CG6378	1
CG33113	CG6046	1
CG33113	CG9986	1
CG33130	CG5499	1
CG33131	CG4983	1
CG33134	CG5315	1
CG33138	CG4216	1
CG33138	CG9306	1
CG3314	CG3858	1
CG3314	CG4167	1
CG3314	CG8031	1
CG3314	CG8232	1
CG3314	CG9506	1
CG33141	CG3689	1
CG33141	CG7570	1
CG33141	CG9893	1
CG33154	CG4071	1
CG33174	CG4306	1
CG33200	CG5315	1
CG33208	CG6497	1
CG33208	CG8553	1
CG33208	CG9091	1
CG33209	CG5520	1
CG33209	CG6588	1
CG33209	CG8840	1
CG33209	CG9195	1
CG3323	CG3929	1
CG3323	CG3988	1
CG3323	CG3991	1
CG3323	CG5062	1
CG3331	CG8611	1
CG3351	CG3576	1
CG3363	CG6985	1
CG3365	CG5920	1
CG3365	CG6544	1
CG3365	CG7570	1
CG3365	CG7808	1
CG3365	CG8783	1
CG3368	CG5359	1
CG3376	CG9986	1
CG3386	CG8965	1
CG3386	CG9354	1
CG3395	CG3953	1
CG3395	CG4385	1
CG3395	CG8239	1
CG3395	CG9099	1
CG3395	CG9653	1
CG3403	CG4771	1
CG3403	CG5733	1
CG3403	CG7146	1
CG3403	CG8965	1
CG3415	CG3713	1
CG3420	CG9911	1
CG3441	CG4832	1
CG3441	CG5939	1
CG3441	CG7238	1
CG3460	CG9911	1
CG3492	CG4832	1
CG3492	CG7945	1
CG3493	CG3610	1
CG3496	CG7622	1
CG3501	CG9986	1
CG3506	CG9506	1
CG3508	CG9527	1
CG3522	CG8417	1
CG3525	CG6779	1
CG3527	CG7945	1
CG3529	CG9795	1
CG3557	CG7664	1
CG3557	CG9480	1
CG3557	CG9911	1
CG3558	CG7375	1
CG3564	CG7456	1
CG3568	CG4167	1
CG3582	CG7971	1
CG3582	CG8247	1
CG3590	CG5642	1
CG3590	CG7375	1
CG3590	CG7793	1
CG3598	CG6459	1
CG3605	CG7057	1
CG3610	CG4617	1
CG3610	CG5433	1
CG3610	CG6450	1
CG3610	CG8548	1
CG3610	CG9900	1
CG3612	CG6569	1
CG3632	CG7146	1
CG3652	CG3811	1
CG3661	CG7011	1
CG3661	CG9286	1
CG3662	CG5073	1
CG3662	CG5380	1
CG3662	CG9665	1
CG3662	CG9837	1
CG3679	CG4617	1
CG3689	CG7061	1
CG3689	CG9653	1
CG3698	CG9113	1
CG3708	CG7381	1
CG3713	CG6425	1
CG3715	CG5502	1
CG3739	CG9986	1
CG3766	CG8725	1
CG3769	CG4863	1
CG3769	CG8069	1
CG3792	CG5705	1
CG3792	CG5709	1
CG3806	CG8190	1
CG3810	CG6424	1
CG3810	CG6544	1
CG3832	CG9986	1
CG3858	CG9539	1
CG3874	CG9090	1
